BARD1:gene_hugo;protein ubiquitination:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;negative regulation of mRNA 3&apos-end processing:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;homologous recombination:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;regulation of phosphorylation:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;positive regulation of apoptotic process:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;negative regulation of apoptotic process:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;mitotic G2/M transition checkpoint:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;positive regulation of protein catabolic process:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;negative regulation of cell cycle:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;negative regulation of protein export from nucleus:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;regulation of cell cycle:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;cellular response to ionizing radiation:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;protein K6-linked ubiquitination:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;DNA strand resection involved in replication fork processing:biological_process;GeneToBiologicalProcess
BARD1:gene_hugo;regulation of DNA damage checkpoint:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;None:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;adaptive immune response:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;immune response:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;negative regulation of type II interferon production:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;negative regulation of interleukin-10 production:biological_process;GeneToBiologicalProcess
PDCD1LG2:gene_hugo;negative regulation of activated T cell proliferation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;None:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;skeletal system development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;establishment of planar polarity:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;epithelial cell development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;chromatin remodeling:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;apoptotic process:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;Notch signaling pathway:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;spermatogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;ectoderm and mesoderm interaction:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;determination of adult lifespan:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;proximal/distal pattern formation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;epidermal cell division:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;regulation of epidermal cell division:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of keratinocyte proliferation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;keratinocyte differentiation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;polarized epithelial cell differentiation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;hair follicle morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;negative regulation of intracellular estrogen receptor signaling pathway:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;embryonic forelimb morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;embryonic hindlimb morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;post-anal tail morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;odontogenesis of dentin-containing tooth:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;skin morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;keratinocyte proliferation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;negative regulation of keratinocyte differentiation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of osteoblast differentiation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of Notch signaling pathway:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;negative regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;sympathetic nervous system development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;female genitalia morphogenesis:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;protein tetramerization:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;neuron apoptotic process:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;cloacal septation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;prostatic bud formation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;squamous basal epithelial stem cell differentiation involved in prostate gland acinus development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;establishment of skin barrier:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;stem cell proliferation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;cellular senescence:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of somatic stem cell population maintenance:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;cranial skeletal system development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of fibroblast apoptotic process:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;negative regulation of mesoderm development:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of stem cell proliferation:biological_process;GeneToBiologicalProcess
TP63:gene_hugo;positive regulation of apoptotic signaling pathway:biological_process;GeneToBiologicalProcess
ETNK1:gene_hugo;None:biological_process;GeneToBiologicalProcess
ETNK1:gene_hugo;phosphatidylethanolamine biosynthetic process:biological_process;GeneToBiologicalProcess
ETNK1:gene_hugo;phosphorylation:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;None:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;cytokine-mediated signaling pathway:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;positive regulation of interleukin-5 production:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;positive regulation of mast cell activation:biological_process;GeneToBiologicalProcess
CRLF2:gene_hugo;positive regulation of receptor signaling pathway via STAT:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;None:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of T cell mediated immunity:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;transforming growth factor beta receptor signaling pathway:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of cell migration:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;peptidyl-tyrosine dephosphorylation:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;positive regulation of JNK cascade:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of T cell receptor signaling pathway:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of T cell activation:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of focal adhesion assembly:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;cellular response to epidermal growth factor stimulus:biological_process;GeneToBiologicalProcess
DUSP22:gene_hugo;negative regulation of non-membrane spanning protein tyrosine kinase activity:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;None:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;adaptive immune response:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of tolerance induction to tumor cell:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;immune response:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;signal transduction:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;cell surface receptor signaling pathway:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of cell migration:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;T cell costimulation:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of type II interferon production:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of interleukin-10 production:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of interleukin-10 production:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;response to cytokine:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;TRIF-dependent toll-like receptor signaling pathway:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of T cell proliferation:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of activated T cell proliferation:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of tumor necrosis factor superfamily cytokine production:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;positive regulation of activated CD8-positive alpha-beta T cell apoptotic process:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of CD4-positive alpha-beta T cell proliferation:biological_process;GeneToBiologicalProcess
CD274:gene_hugo;negative regulation of CD8-positive alpha-beta T cell activation:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;None:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;B-1 B cell differentiation:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of T cell cytokine production:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;proteolysis:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;defense response:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;activation of NF-kappaB-inducing kinase activity:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;response to fungus:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of protein ubiquitination:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;lipopolysaccharide-mediated signaling pathway:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of interleukin-1 beta production:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of interleukin-2 production:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;T cell proliferation:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;negative regulation of apoptotic process:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of canonical NF-kappaB signal transduction:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of cysteine-type endopeptidase activity involved in apoptotic process:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;T cell receptor signaling pathway:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;regulation of T cell receptor signaling pathway:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of NF-kappaB transcription factor activity:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;nuclear export:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;proteolysis involved in protein catabolic process:biological_process;GeneToBiologicalProcess
MALT1:gene_hugo;positive regulation of T-helper 17 cell differentiation:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;None:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;signal transduction:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;cell surface receptor protein tyrosine kinase signaling pathway:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;phosphorylation:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;hippocampus development:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;adult behavior:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;swimming behavior:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;peptidyl-tyrosine autophosphorylation:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;regulation of apoptotic process:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;protein autophosphorylation:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;neuron development:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;negative regulation of lipid catabolic process:biological_process;GeneToBiologicalProcess
ALK:gene_hugo;positive regulation of NF-kappaB transcription factor activity:biological_process;GeneToBiologicalProcess
